sha_2017,kcha,common_name
HouseholdMemberID,,mbr_num
HeadOfHouseholdID,,hh_mbr_num
HeadOfHouseholdID2,,hh_mbr_num2
HOH_SSN,,hh_ssn
LastName,,lname
FirstName,,fname
MiddleInitial,,mname
DOB,,dob
Gender,,gender
Relationship,,relcode
SSN,,ssn
IsDisabled,,disability
IsWhite,,r_white
IsAfricanAmerican,,r_black
IsNativeAmerican,,r_aian
IsAsian,,r_asian
IsHawaiianPacificIslander,,r_nhpi
Ethnicity,,r_hisp
IsEnglishPrimaryLanguage,,lang_eng
PrimaryLanguage,,lang
IsInterpreterNeeded,,lang_interpreter
EducationLevel,,education
IsHouseholdMemberVeteran,,veteran
RN,,rn
MailingAddress1,,unit_add
MailingApartment,,unit_apt
MailingAddress2,,unit_apt2
MailingCity,,unit_city
MailingState,,unit_state
MailingZip,,unit_zip
SleptLastNightLocation,,current_housing
IsPayingRent,,paying_rent
IsHousingSubsidyRecipient,,subs_recipient
HousingSubsidyDescription,,subs_type
IsDisabilityIncomeRecipient,,inc_disability
IsWageRecipient,,inc_wage
IsSocialSecurityPensionRecipient,,inc_pension
IsSSIWashingtonAgedBlindDisabledRecipient,,inc_ssi
IsTANFRecipient,,inc_tanf
IsOtherIncomeRecipient,,inc_other
OtherIncomeDescription,,inc_other_type
AnnualHouseholdIncome,,hh_inc_tot
HouseholdCount,,hh_size
FinalizationDate,,date_finalization
osEntityPK,,os_entity_pk
Is.On.Waitlist,,waitlist
Is.On.Issuance,,issuance
Is.On.LeaseUp,,lease_up
Increment.Leased.Up,,increment
Leased.Up.Under.Standard.TBV,,hcv_standard
